Section,Sample,Frequency (MHz),Polarization,Measure (dBµV/m),Limit (dBµV/m),Margin (dB),Verdict,RBW,Detector Type,Configuration
"9kHz","CRE2-2025-TP002-01","1.26775","Vertical","-","RNDS-C-00517 V4.0","30","PASS","9kHz","-","Configuration (Mode 3) RBW 9kHz"
"GNSS","CRE2-2025-TP002-01","1175.91025","Vertical","-","RNDS-C-00517 V4.0","5","PASS","9kHz","CISPR_Av","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-01","1175.91025","Vertical","-","Horizontal","4","PASS","9kHz","6","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-01","1175.9125","Vertical","-","Horizontal","4","PASS","9kHz","5","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-01","1175.91025","Vertical","-","Horizontal","1","PASS","9kHz","3","Configuration (Mode 3) RBW 9kHz GNSS"
"120kHz","CRE2-2025-TP002-01","432.02","Vertical","-","RNDS-C-00517 V4.0","4","PASS","120kHz","-","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-01","432.56","Vertical","-","-","2","FAIL","120kHz","6","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-01","433.49","Vertical","-","-","4","FAIL","120kHz","12","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-01","432.5","Vertical","-","-","","FAIL","120kHz","10","Configuration (Mode 3) RBW 120kHz"
"1MHz","CRE2-2025-TP002-01","239","Vertical","4","RNDS-C-00517 V4.0","","FAIL","","-","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-01","244.25","Vertical","12","-","","FAIL","","10","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-01","239.25","Vertical","12","-","","FAIL","","9","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-01","242.5","Vertical","10","-","","FAIL","","8","Configuration (Mode 3) RBW 1MHz"
"9kHz","CRE2-2025-TP002-02","1.25875","Vertical","-","RNDS-C-00517 V4.0","30","PASS","9kHz","-","Configuration (Mode 3) RBW 9kHz"
"GNSS","CRE2-2025-TP002-02","1175.91025","Vertical","-","RNDS-C-00517 V4.0","","PASS","9kHz","CISPR_Av","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-02","1175.908","Vertical","-","Horizontal","1","PASS","9kHz","5","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-02","1175.908","Vertical","-","Horizontal","","FAIL","9kHz","-","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-02","1175.908","Vertical","6","Horizontal","","FAIL","9kHz","0","Configuration (Mode 3) RBW 9kHz GNSS"
"120kHz","CRE2-2025-TP002-02","432.11","Vertical","-","RNDS-C-00517 V4.0","5","PASS","120kHz","-","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-02","432.47","Vertical","-","-","3","FAIL","120kHz","7","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-02","435.95","Vertical","-","-","5","FAIL","120kHz","9","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-02","432.56","Vertical","-","-","1","FAIL","120kHz","9","Configuration (Mode 3) RBW 120kHz"
"1MHz","CRE2-2025-TP002-02","237","Vertical","4","RNDS-C-00517 V4.0","","FAIL","","-","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-02","243.75","Vertical","10","-","","FAIL","","9","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-02","240.75","Vertical","9","-","","FAIL","","6","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-02","243.25","Vertical","7","-","","FAIL","","7","Configuration (Mode 3) RBW 1MHz"
"9kHz","CRE2-2025-TP002-03","1.162","Vertical","-","RNDS-C-00517 V4.0","30","PASS","9kHz","-","Configuration (Mode 3) RBW 9kHz"
"GNSS","CRE2-2025-TP002-03","1175.908","Vertical","-","RNDS-C-00517 V4.0","5","PASS","9kHz","CISPR_Av","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-03","1599.87325","Vertical","-","Horizontal","4","PASS","9kHz","5","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-03","1175.90575","Vertical","-","Horizontal","3","PASS","9kHz","3","Configuration (Mode 3) RBW 9kHz GNSS"
"GNSS","CRE2-2025-TP002-03","1175.90575","Vertical","-","Horizontal","1","PASS","9kHz","4","Configuration (Mode 3) RBW 9kHz GNSS"
"120kHz","CRE2-2025-TP002-03","432.56","Vertical","-","RNDS-C-00517 V4.0","5","PASS","120kHz","-","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-03","432.68","Vertical","-","-","4","FAIL","120kHz","6","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-03","434.69","Vertical","-","-","4","FAIL","120kHz","8","Configuration (Mode 3) RBW 120kHz"
"Q-Peak","CRE2-2025-TP002-03","432.29","Vertical","-","-","2","FAIL","120kHz","8","Configuration (Mode 3) RBW 120kHz"
"1MHz","CRE2-2025-TP002-03","238.25","Vertical","6","RNDS-C-00517 V4.0","","FAIL","","-","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-03","244","Vertical","13","-","","FAIL","","12","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-03","237","Vertical","13","-","","FAIL","","12","Configuration (Mode 3) RBW 1MHz"
"Peak","CRE2-2025-TP002-03","244.5","Vertical","11","-","","FAIL","","10","Configuration (Mode 3) RBW 1MHz"